timestamp;Buffer;FPS;ReportedBitrate;Resolution;CalcBitrate
1699627866322;7.809;18;639;426x240;185810
1699627867322;10.711;18;639;426x240;185929
1699627868322;9.678;18;639;426x240;186052
1699627869323;12.855;18;639;426x240;186169
1699627870322;11.824;18;639;426x240;186280
1699627871322;14.76;18;639;426x240;186391
1699627872322;13.679;18;639;426x240;186506
1699627873321;12.902;18;639;426x240;186619
1699627874322;11.839;18;639;426x240;186739
1699627875327;10.781;18;639;426x240;186859
1699627876322;13.714;18;639;426x240;186976
1699627877322;12.654;18;639;426x240;187097
1699627878322;11.869;18;639;426x240;187226
1699627879322;10.789;18;639;426x240;187372
1699627880322;9.726;18;639;426x240;187499
1699627881322;8.661;18;639;426x240;187638
1699627882322;11.791;18;639;426x240;187796
1699627883323;10.803;18;639;426x240;187902
1699627884322;9.74;18;639;426x240;188013
1699627885322;12.682;18;639;426x240;188130
1699627886322;11.665;18;639;426x240;188243
1699627887322;10.818;18;639;426x240;188366
1699627888322;9.754;18;639;426x240;188490
1699627889322;12.69;18;639;426x240;188602
1699627890322;11.899;18;639;426x240;188728
1699627891323;10.819;18;639;426x240;188837
1699627892322;9.761;18;639;426x240;188952
1699627893325;12.698;18;639;426x240;189071
1699627894323;11.9;18;639;426x240;189184
1699627895322;10.834;18;639;426x240;189293
1699627896322;9.771;18;639;426x240;189433
1699627897324;12.707;18;639;426x240;189576
1699627898322;11.915;18;639;426x240;189730
1699627899322;10.851;18;639;426x240;189856
1699627900322;13.681;18;639;426x240;189987
1699627901322;12.722;18;639;426x240;190124
1699627902322;11.664;18;639;426x240;190254
1699627903322;10.866;18;639;426x240;190357
1699627904322;13.68;18;639;426x240;190471
1699627905324;12.739;18;639;426x240;190601
1699627906322;11.681;18;639;426x240;190749
1699627907322;10.882;18;639;426x240;190851
1699627908322;9.818;18;639;426x240;190997
1699627909323;8.755;18;639;426x240;191105
1699627910322;11.689;18;639;426x240;191228
1699627911324;10.897;18;639;426x240;191345
1699627912322;9.771;18;639;426x240;191467
1699627913324;12.698;18;639;426x240;191585
1699627914322;11.712;18;639;426x240;191729
1699627915322;10.921;18;639;426x240;191876
1699627916322;13.832;18;639;426x240;192015
1699627917322;12.797;18;639;426x240;192163
1699627918322;11.736;18;639;426x240;192302
1699627919322;10.674;18;639;426x240;192436
1699627920322;9.879;18;639;426x240;192564
1699627921323;8.813;18;639;426x240;192703
1699627922322;11.723;18;639;426x240;192859
1699627923322;10.692;18;639;426x240;193013
1699627924322;9.892;18;639;426x240;193090
1699627925322;12.775;18;639;426x240;193190
1699627926323;11.762;18;639;426x240;193305
1699627927323;10.701;18;639;426x240;193419
1699627928322;9.908;18;639;426x240;193541
1699627929324;8.847;18;639;426x240;193657
1699627930322;7.783;18;639;426x240;193779
1699627931322;10.718;18;639;426x240;193903
1699627932322;9.923;18;639;426x240;194018
1699627933322;8.863;18;639;426x240;194143
1699627934323;11.737;18;639;426x240;194265
1699627935322;10.733;18;639;426x240;194394
1699627936321;9.669;18;639;426x240;194512
1699627937322;8.877;18;639;426x240;194630
1699627938322;11.813;18;639;426x240;194745
1699627939322;14.716;18;639;426x240;194864
1699627940322;13.679;18;639;426x240;194981
1699627941322;12.892;18;639;426x240;195112
1699627942322;11.828;18;639;426x240;195241
1699627943322;10.768;18;639;426x240;195354
1699627944322;9.707;18;639;426x240;195473
1699627945321;12.907;18;639;426x240;195617
1699627946322;11.849;18;639;426x240;195764
1699627947322;10.782;18;639;426x240;195886
1699627948322;9.718;18;639;426x240;196023
1699627949322;8.926;18;639;426x240;196166
1699627950324;11.862;18;639;426x240;196312
1699627951322;10.803;18;639;426x240;196440
1699627952322;9.734;18;639;426x240;196603
1699627953342;12.669;18;639;426x240;196692
1699627954323;11.877;18;639;426x240;196810
1699627955326;10.813;18;639;426x240;196938
1699627956322;9.75;18;639;426x240;197072
1699627957322;12.691;18;639;426x240;197205
1699627958324;11.894;18;639;426x240;197343
1699627959322;10.83;18;639;426x240;197471
1699627960323;9.766;18;639;426x240;197618
1699627961321;8.709;18;639;426x240;197733
1699627962322;11.783;18;639;426x240;197851
1699627963323;10.846;18;639;426x240;197967
1699627964322;9.783;18;639;426x240;198108
1699627965322;12.717;18;639;426x240;198235
1699627966322;11.922;18;639;426x240;198370
1699627967322;10.86;18;639;426x240;198510
1699627968322;13.684;18;639;426x240;198642
1699627969323;12.732;18;639;426x240;198756
1699627970323;11.94;18;639;426x240;198891
1699627971322;10.874;18;639;426x240;199044
1699627972322;9.729;18;639;426x240;199173
1699627973322;8.745;18;639;426x240;199302
1699627974322;7.679;18;639;426x240;199425
1699627975325;6.888;18;639;426x240;199556
1699627976322;5.824;18;639;426x240;199702
1699627977322;4.761;18;639;426x240;199809
1699627978322;7.697;18;639;426x240;199930
1699627979322;6.904;18;639;426x240;200054
1699627980323;5.808;18;639;426x240;200183
1699627981322;4.777;18;639;426x240;200312
1699627982322;3.711;18;639;426x240;200449
1699627983322;2.92;18;639;426x240;200572
1699627984323;1.857;18;639;426x240;200702
1699627985322;4.679;18;639;426x240;200848
1699627986322;3.728;18;639;426x240;201000
1699627987322;2.937;18;639;426x240;201144
1699627988322;5.73;18;639;426x240;201283
1699627989322;4.809;18;639;426x240;201442
1699627990322;3.745;18;639;426x240;201522
1699627991322;6.681;18;639;426x240;201635
1699627992322;5.889;18;639;426x240;201745
1699627993324;4.825;18;639;426x240;201866
1699627994325;3.761;18;639;426x240;201996
1699627995322;6.697;18;639;426x240;202128
1699627996326;5.904;18;639;426x240;202262
1699627997322;8.802;18;639;426x240;202403
1699627998322;7.778;18;639;426x240;202525
1699627999322;6.717;18;639;426x240;202643
1699628000323;9.919;18;639;426x240;202771
1699628001322;12.855;18;639;426x240;202902
1699628002322;11.79;18;639;426x240;203051
1699628003322;10.728;18;639;426x240;203193
1699628004322;9.931;18;639;426x240;203345
1699628005322;8.868;18;639;426x240;203466
1699628006322;7.805;18;639;426x240;203608
1699628007322;6.741;18;639;426x240;203754
1699628008323;5.945;18;639;426x240;203893
1699628009322;4.885;18;639;426x240;204034
1699628010322;3.816;18;639;426x240;204176
1699628011323;2.757;18;639;426x240;204307
1699628012322;1.693;18;639;426x240;204444
1699628013322;0.902;18;639;426x240;204580
1699628014322;3.838;18;639;426x240;204713
1699628015322;2.773;18;639;426x240;204846
1699628016323;1.711;18;639;426x240;204967
1699628017322;4.917;18;639;426x240;205115
1699628018322;3.853;18;639;426x240;205245
1699628019322;2.789;18;639;426x240;205372
1699628020321;2.476;18;639;426x240;205433
1699628021321;6.022;18;639;426x240;205496
1699628022321;4.869;18;639;426x240;205621
1699628023324;7.894;18;639;426x240;205752
1699628024323;10.838;24;1867;854x480;205881
1699628025322;10.039;24;1867;854x480;206006
1699628026323;8.975;24;1867;854x480;206137
1699628027322;7.911;24;1867;854x480;206265
1699628028322;6.854;24;1867;854x480;206379
1699628029322;5.929;18;639;426x240;206492
1699628030322;4.958;18;639;426x240;206615
1699628031322;3.927;18;639;426x240;206725
1699628032322;6.863;18;639;426x240;206840
1699628033322;6.071;18;639;426x240;206967
1699628034322;5.008;18;639;426x240;207079
1699628035323;7.944;18;639;426x240;207199
1699628036322;6.88;18;639;426x240;207326
1699628037322;10.088;18;639;426x240;207433
1699628038322;9.025;18;639;426x240;207552
1699628039322;11.965;18;639;426x240;207669
1699628040322;10.902;18;639;426x240;207790
1699628041322;9.838;18;639;426x240;207919
1699628042323;9.047;18;639;426x240;208042
1699628043322;11.967;18;639;426x240;208180
1699628044323;10.903;18;639;426x240;208305
1699628045323;9.839;18;639;426x240;208422
1699628046322;13.047;18;639;426x240;208536
1699628047322;11.982;18;639;426x240;208648
1699628048322;10.917;18;639;426x240;208760
1699628049322;9.865;18;639;426x240;208878
1699628050322;12.84;18;639;426x240;209001
1699628051322;12.003;18;639;426x240;209112
1699628052321;10.94;18;639;426x240;209238
1699628053322;9.877;18;639;426x240;209379
1699628054322;9.09;18;639;426x240;209509
1699628055322;8.042;18;639;426x240;209641
1699628056322;10.979;18;639;426x240;209745
1699628057322;9.926;18;639;426x240;209850
1699628058322;9.124;18;639;426x240;209977
1699628059322;11.892;18;639;426x240;210105
1699628060322;10.997;18;639;426x240;210234
1699628061322;13.928;18;639;426x240;210367
1699628062325;12.866;18;639;426x240;210481
1699628063322;12.075;18;639;426x240;210614
1699628064322;11.018;18;639;426x240;210739
1699628065323;13.957;18;639;426x240;210871
1699628066322;12.896;18;639;426x240;211028
1699628067323;12.105;18;639;426x240;211158
1699628068323;11.045;18;639;426x240;211310
1699628069322;9.98;18;639;426x240;211423
1699628070321;8.914;18;639;426x240;211543
1699628071322;12.042;18;639;426x240;211708
1699628072322;10.96;18;639;426x240;211776
1699628073322;13.879;18;639;426x240;211889
1699628074323;12.927;18;639;426x240;212021
1699628075322;12.133;18;639;426x240;212145
1699628076322;11.071;18;639;426x240;212289
1699628077323;10.011;18;639;426x240;212422
1699628078322;8.95;18;639;426x240;212557
1699628079322;11.886;18;639;426x240;212706
1699628080323;11.048;18;639;426x240;212853
1699628081322;10.038;18;639;426x240;212996
1699628082322;12.898;18;639;426x240;213135
1699628083325;11.921;18;639;426x240;213257
1699628084322;11.122;18;639;426x240;213402
1699628085322;10.058;18;639;426x240;213551
1699628086323;8.994;18;639;426x240;213692
1699628087322;11.928;18;639;426x240;213799
1699628088322;11.136;18;639;426x240;213943
1699628089323;14.056;18;639;426x240;214061
1699628090322;12.991;18;639;426x240;214202
1699628091322;11.938;18;639;426x240;214318
1699628092323;15.129;18;639;426x240;214456
1699628093322;14.068;18;639;426x240;214587
1699628094322;13.014;18;639;426x240;214717
1699628095323;11.952;18;639;426x240;214828
1699628096322;11.161;18;639;426x240;214958
1699628097322;10.096;18;639;426x240;215083
1699628098322;13.032;18;639;426x240;215199
1699628099322;11.967;18;639;426x240;215307
1699628100322;11.171;18;639;426x240;215443
1699628101322;10.108;18;639;426x240;215589
1699628102322;13.042;18;639;426x240;215715
1699628103322;11.979;18;639;426x240;215856
1699628104325;10.915;18;639;426x240;215996
1699628105322;13.915;18;639;426x240;216118
1699628106325;13.06;18;639;426x240;216257
1699628107322;11.995;18;639;426x240;216387
1699628108322;10.931;18;639;426x240;216523
1699628109322;10.139;18;639;426x240;216668
1699628110325;13.076;18;639;426x240;216804
1699628111322;12.013;18;639;426x240;216939
1699628112326;10.957;18;639;426x240;217084
1699628113322;10.158;18;639;426x240;217231
1699628114322;13.093;18;639;426x240;217343
1699628115322;12.029;18;639;426x240;217464
1699628116323;10.963;18;639;426x240;217602
1699628117322;10.173;18;639;426x240;217750
1699628118322;13.109;18;639;426x240;217866
1699628119323;12.044;18;639;426x240;218002
1699628120322;10.98;18;639;426x240;218129
1699628121322;13.916;18;639;426x240;218255
1699628122323;13.012;18;639;426x240;218416
1699628123326;11.94;18;639;426x240;218544
1699628124326;10.996;18;639;426x240;218673
1699628125322;9.937;18;639;426x240;218831
1699628126322;13.059;18;639;426x240;218956
1699628127322;12.076;18;639;426x240;219089
1699628128322;11.013;18;639;426x240;219223
1699628129322;9.955;18;639;426x240;219355
1699628130322;13.155;18;639;426x240;219491
1699628131323;12.092;18;639;426x240;219626
1699628132322;10.948;18;639;426x240;219756
1699628133322;9.963;18;639;426x240;219886
1699628134322;9.171;18;639;426x240;220022
1699628135322;8.109;18;639;426x240;220162
1699628136322;10.997;18;639;426x240;220303
1699628137322;9.917;18;639;426x240;220417
1699628138322;8.917;18;639;426x240;220569
1699628139322;8.125;18;639;426x240;220702
1699628140322;11.045;18;639;426x240;220856
1699628141323;9.998;18;639;426x240;220985
1699628142322;12.94;18;639;426x240;221113
1699628143323;12.14;18;639;426x240;221223
1699628144322;11.077;18;639;426x240;221369
1699628145322;10.013;18;639;426x240;221500
1699628146323;8.937;18;639;426x240;221632
1699628147323;12.156;18;639;426x240;221760
1699628148322;11.093;18;639;426x240;221899
1699628149323;10.031;18;639;426x240;222008
1699628150322;8.968;18;639;426x240;222141
1699628151322;8.178;18;639;426x240;222255
1699628152323;7.116;18;639;426x240;222372
1699628153322;6.052;18;639;426x240;222487
1699628154322;8.989;18;639;426x240;222604
1699628155322;7.925;18;639;426x240;222730
1699628156323;7.132;18;639;426x240;222847
1699628157322;10.067;18;639;426x240;222983
1699628158322;9.003;18;639;426x240;223131
1699628159322;11.946;18;639;426x240;223252
1699628160322;11.145;18;639;426x240;223375
1699628161322;10.081;18;639;426x240;223484
1699628162322;9.018;18;639;426x240;223605
1699628163326;11.962;18;639;426x240;223749
1699628164322;11.165;18;639;426x240;223857
1699628165322;14.099;18;639;426x240;223968
1699628166322;13.036;18;639;426x240;224087
1699628167322;11.971;18;639;426x240;224198
1699628168322;11.18;18;639;426x240;224317
1699628169322;10.116;18;639;426x240;224446
1699628170322;9.051;18;639;426x240;224563
1699628171322;7.987;18;639;426x240;224694
1699628172322;6.923;18;639;426x240;224810
1699628173322;6.131;18;639;426x240;224918
1699628174322;9.067;18;639;426x240;225049
1699628175322;8.003;18;639;426x240;225163
1699628176323;6.94;18;639;426x240;225278
1699628177323;6.148;18;639;426x240;225393
1699628178322;8.955;18;639;426x240;225506
1699628179323;8.02;18;639;426x240;225640
1699628180322;6.963;18;639;426x240;225754
1699628181322;6.165;18;639;426x240;225867
1699628182322;9.007;18;639;426x240;225994
1699628183322;8.043;18;639;426x240;226106
1699628184322;10.984;18;639;426x240;226215
1699628185322;10.187;18;639;426x240;226330
1699628186322;13.123;18;639;426x240;226449
1699628187322;11.978;18;639;426x240;226565
1699628188322;10.995;18;639;426x240;226677
1699628189322;9.929;18;639;426x240;226790
1699628190322;13.137;18;639;426x240;226913
1699628191323;12.013;18;639;426x240;227035
1699628192322;10.936;18;639;426x240;227173
1699628193334;9.959;18;639;426x240;227311
1699628194322;13.145;18;639;426x240;227462
1699628195322;12.103;18;639;426x240;227592
1699628196322;11.043;18;639;426x240;227722
1699628197321;9.981;18;639;426x240;227855
1699628198322;12.95;18;639;426x240;228002
1699628199322;12.124;18;639;426x240;228142
1699628200322;11.061;18;639;426x240;228291
1699628201322;13.97;18;639;426x240;228426
1699628202325;13.202;18;639;426x240;228552
1699628203326;12.14;18;639;426x240;228684
1699628204323;11.081;18;639;426x240;228801
1699628205322;10.018;18;639;426x240;228943
1699628206322;12.952;18;639;426x240;229075
1699628207322;12.159;18;639;426x240;229231
1699628208322;11.095;18;639;426x240;229381
1699628209322;13.983;18;639;426x240;229517
1699628210322;12.974;18;639;426x240;229649
1699628211322;12.174;18;639;426x240;229799
1699628212322;11.109;18;639;426x240;229940
1699628213322;10.048;18;639;426x240;230073
1699628214322;12.983;18;639;426x240;230212
1699628215323;12.188;18;639;426x240;230348
1699628216322;11.126;18;639;426x240;230467
1699628217323;10.066;18;639;426x240;230561
1699628218323;12.997;18;639;426x240;230687
1699628219322;12.206;18;639;426x240;230820
1699628220322;11.142;18;639;426x240;230926
1699628221323;10.078;18;639;426x240;231063
1699628222322;13.014;18;639;426x240;231192
1699628223322;11.95;18;639;426x240;231314
1699628224322;11.159;18;639;426x240;231430
1699628225322;10.094;18;639;426x240;231549
1699628226322;13.03;18;639;426x240;231668
1699628227323;11.974;18;639;426x240;231780
1699628228322;15.185;18;639;426x240;231899
1699628229322;14.123;18;639;426x240;232006
1699628230325;13.062;18;639;426x240;232124
1699628231322;11.997;24;1867;854x480;232242
1699628232322;11.06;24;1867;854x480;232355
1699628233322;10.141;24;1867;854x480;232469
1699628234322;9.075;24;1867;854x480;232583
1699628235322;8.019;24;1867;854x480;232712
1699628236323;7.222;24;1867;854x480;232844
1699628237322;6.16;24;1867;854x480;232958
1699628238322;5.096;24;1867;854x480;233073
1699628239321;4.032;24;1867;854x480;233195
1699628240322;2.967;24;1867;854x480;233307
1699628241322;2.079;18;639;426x240;233423
1699628242323;0.999;18;639;426x240;233553
1699628243322;0.047;18;639;426x240;233602
1699628244322;0;18;639;426x240;233602
1699628245322;0;18;639;426x240;233602
1699628246322;1.126;18;639;426x240;234127
1699628247322;0.068;18;639;426x240;234169
1699628248323;2.996;18;639;426x240;234416
1699628249322;2.207;18;639;426x240;234534
1699628250322;5.094;18;639;426x240;234668
1699628251322;4.079;18;639;426x240;234785
1699628252322;7.021;18;639;426x240;234901
1699628253322;10.222;18;639;426x240;235013
1699628254322;13.099;18;639;426x240;235128
1699628255322;12.094;18;639;426x240;235245
1699628256322;11.03;18;639;426x240;235361
1699628257323;13.967;18;639;426x240;235486
1699628258322;13.175;18;639;426x240;235603
1699628259322;12.109;18;639;426x240;235713
1699628260322;11.053;18;639;426x240;235830
1699628261322;9.984;18;639;426x240;235953
1699628262322;13.158;18;639;426x240;236067
1699628263322;12.127;18;639;426x240;236178
1699628264322;14.979;18;639;426x240;236286
1699628265323;14.005;18;639;426x240;236396
1699628266323;13.206;18;639;426x240;236503
1699628267323;12.143;18;639;426x240;236605
1699628268322;11.083;24;1867;854x480;236709
1699628269327;10.02;24;1867;854x480;236837
1699628270322;9.229;24;1867;854x480;236980
1699628271322;8.166;24;1867;854x480;237090
1699628272323;7.102;24;1867;854x480;237201
1699628273322;6.038;24;1867;854x480;237321
1699628274322;4.972;24;1867;854x480;237421
1699628275327;4.181;24;1867;854x480;237548
1699628276322;3.115;24;1867;854x480;237678
1699628277322;2.053;24;1867;854x480;237804
1699628278322;0.995;24;1867;854x480;237922
1699628279322;0.195;24;1867;854x480;237943
1699628280322;0;18;639;426x240;237943
1699628281323;0;18;639;426x240;237943
1699628282322;0;18;639;426x240;237943
1699628283322;0;18;639;426x240;237943
1699628284323;0;18;639;426x240;237943
1699628285322;0.949;18;639;426x240;238407
1699628286322;0.372;18;639;426x240;238439
1699628287323;3.227;18;639;426x240;238639
1699628288322;2.243;18;639;426x240;238753
1699628289322;5.185;18;639;426x240;238873
1699628290323;4.394;18;639;426x240;238980
1699628291326;3.33;18;639;426x240;239088
1699628292321;6.206;18;639;426x240;239207
1699628293322;13.153;18;639;426x240;239333
1699628294322;12.143;18;639;426x240;239448
1699628295322;11.329;24;1867;854x480;239549
1699628296322;10.28;24;1867;854x480;239697
1699628297322;9.179;30;3312;1280x720;239823
1699628298322;8.184;30;3312;1280x720;239970
1699628299321;7.392;30;3312;1280x720;240093
1699628300322;6.328;30;3312;1280x720;240200
1699628301323;5.269;30;3312;1280x720;240319
1699628302322;4.175;30;3312;1280x720;240455
1699628303321;3.413;30;3312;1280x720;240598
1699628304322;2.348;30;3312;1280x720;240725
1699628305323;1.287;30;3312;1280x720;240825
1699628306322;0.217;30;3312;1280x720;240882
1699628307323;0;30;3312;1280x720;240882
1699628308322;0;18;639;426x240;240882
1699628309321;0;18;639;426x240;240882
1699628310322;0.939;18;639;426x240;241361
1699628311322;3.884;18;639;426x240;241480
1699628312322;2.976;18;639;426x240;241595
1699628313322;5.925;24;1867;854x480;241716
1699628314323;5.128;24;1867;854x480;241836
1699628315322;3.935;24;1867;854x480;241957
1699628316322;2.999;24;1867;854x480;242098
1699628317322;1.935;18;639;426x240;242229
1699628318322;1.141;18;639;426x240;242360
1699628319322;4.079;18;639;426x240;242501
1699628320322;7.016;18;639;426x240;242623
1699628321322;9.953;18;639;426x240;242775
1699628322322;8.889;18;639;426x240;242920
1699628323323;8.098;18;639;426x240;243036
1699628324322;11.033;18;639;426x240;243181
1699628325322;9.969;18;639;426x240;243326
1699628326321;12.907;18;639;426x240;243445
1699628327322;12.092;18;639;426x240;243574
1699628328323;11.06;18;639;426x240;243726
1699628329322;9.998;18;639;426x240;243873
1699628330322;12.934;18;639;426x240;244007
1699628331322;12.142;18;639;426x240;244148
1699628332323;11.059;18;639;426x240;244290
1699628333322;10.01;18;639;426x240;244443
1699628334322;8.945;18;639;426x240;244519
1699628335323;12.156;18;639;426x240;244610
1699628336321;11.09;18;639;426x240;244765
1699628337322;10.026;18;639;426x240;244893
1699628338322;12.961;18;639;426x240;245029
1699628339325;11.899;18;639;426x240;245175
1699628340322;11.11;18;639;426x240;245294
1699628341322;10.052;18;639;426x240;245404
1699628342322;12.985;18;639;426x240;245516
1699628343323;11.921;18;639;426x240;245632
1699628344321;11.132;18;639;426x240;245756
1699628345322;14.066;18;639;426x240;245879
1699628346322;13.001;18;639;426x240;246007
1699628347323;11.937;18;639;426x240;246141
1699628348322;11.144;18;639;426x240;246262
1699628349322;14.08;18;639;426x240;246394
1699628350322;13.016;18;639;426x240;246517
1699628351322;11.952;18;639;426x240;246654
1699628352322;10.936;18;639;426x240;246803
1699628353322;10.099;18;639;426x240;246935
1699628354322;9.033;18;639;426x240;247073
1699628355322;11.975;18;639;426x240;247215
1699628356322;10.912;18;639;426x240;247360
1699628357322;10.113;18;639;426x240;247469
1699628358323;13.029;18;639;426x240;247606
1699628359322;11.985;18;639;426x240;247729
1699628360322;10.927;18;639;426x240;247868
1699628361322;10.132;18;639;426x240;248015
1699628362322;13.061;18;639;426x240;248130
1699628363322;12.007;18;639;426x240;248260
1699628364321;10.944;18;639;426x240;248403
1699628365322;14.153;18;639;426x240;248550
1699628366322;13.087;18;639;426x240;248674
1699628367322;12.023;18;639;426x240;248785
1699628368321;10.96;18;639;426x240;248897
1699628369322;14.166;18;639;426x240;249019
1699628370322;13.102;18;639;426x240;249139
1699628371322;12.037;18;639;426x240;249258
1699628372322;10.973;24;1867;854x480;249390
1699628373322;9.909;24;1867;854x480;249525
1699628374322;9.118;24;1867;854x480;249651
1699628375322;8.054;24;1867;854x480;249779
1699628376323;6.945;18;639;426x240;249945
1699628377322;9.926;18;639;426x240;250080
1699628378323;9.137;18;639;426x240;250217
1699628379322;11.963;18;639;426x240;250351
1699628380323;11.012;18;639;426x240;250492
1699628381322;9.947;18;639;426x240;250635
1699628382325;9.093;18;639;426x240;250778
1699628383323;12.093;18;639;426x240;250907
1699628384322;11.028;18;639;426x240;251035
1699628385322;9.963;18;639;426x240;251194
1699628386322;9.171;18;639;426x240;251330
1699628387322;11.929;18;639;426x240;251447
1699628388322;11.043;18;639;426x240;251579
1699628389323;9.986;18;639;426x240;251703
1699628390322;12.916;18;639;426x240;251853
1699628391322;12.123;18;639;426x240;252001
1699628392322;11.011;18;639;426x240;252130
1699628393322;9.996;18;639;426x240;252259
1699628394325;12.939;18;639;426x240;252379
1699628395322;12.139;18;639;426x240;252493
1699628396321;11.076;18;639;426x240;252630
1699628397322;14.012;18;639;426x240;252774
1699628398323;12.947;18;639;426x240;252900
1699628399322;12.154;18;639;426x240;253027
1699628400322;11.087;24;1867;854x480;253170
1699628401322;10.028;24;1867;854x480;253281
1699628402324;8.949;24;1867;854x480;253397
1699628403322;8.171;24;1867;854x480;253527
1699628404321;6.992;24;1867;854x480;253657
1699628405322;6.043;24;1867;854x480;253805
1699628406322;4.984;24;1867;854x480;253958
1699628407326;3.911;18;639;426x240;254111
1699628408322;3.124;18;639;426x240;254210
1699628409323;2.06;18;639;426x240;254338
1699628410324;4.995;18;639;426x240;254447
1699628411321;3.937;18;639;426x240;254563
1699628412322;7.146;18;639;426x240;254708
1699628413322;6.083;18;639;426x240;254828
1699628414322;9.02;18;639;426x240;254956
1699628415322;7.955;18;639;426x240;255092
1699628416323;11.163;18;639;426x240;255199
1699628417322;10.098;18;639;426x240;255314
1699628418322;13.034;18;639;426x240;255450
1699628419323;11.97;18;639;426x240;255607
1699628420322;11.177;18;639;426x240;255762
1699628421321;10.114;18;639;426x240;255890
1699628422322;13.053;18;639;426x240;256031
1699628423322;11.988;18;639;426x240;256164
1699628424322;10.926;18;639;426x240;256298
1699628425323;10.136;18;639;426x240;256433
1699628426322;9.073;18;639;426x240;256552
1699628427322;12.008;18;639;426x240;256666
1699628428322;10.944;18;639;426x240;256784
1699628429322;10.151;18;639;426x240;256923
1699628430322;13.087;18;639;426x240;257054
1699628431325;12.023;18;639;426x240;257182
1699628432322;10.96;18;639;426x240;257307
1699628433322;14.024;18;639;426x240;257434
1699628434322;13.103;18;639;426x240;257555
1699628435322;12.038;18;639;426x240;257670
1699628436322;10.975;18;639;426x240;257815
1699628437322;14.102;18;639;426x240;257939
1699628438322;13.118;18;639;426x240;258070
1699628439322;12.053;18;639;426x240;258183
1699628440322;10.992;18;639;426x240;258289
1699628441322;13.927;18;639;426x240;258406
1699628442322;13.053;18;639;426x240;258525
1699628443323;12.071;18;639;426x240;258636
1699628444324;11.007;18;639;426x240;258760
1699628445322;9.951;18;639;426x240;258903
1699628446323;9.151;18;639;426x240;259012
1699628447322;12.023;18;639;426x240;259117
1699628448323;11.023;18;639;426x240;259243
1699628449322;13.959;18;639;426x240;259377
1699628450322;13.165;18;639;426x240;259506
1699628451323;12.104;18;639;426x240;259617
1699628452322;10.99;18;639;426x240;259728
1699628453322;9.974;18;639;426x240;259871
1699628454333;9.183;18;639;426x240;260005
1699628455323;12.103;18;639;426x240;260149
1699628456326;11.039;18;639;426x240;260292
1699628457322;9.973;18;639;426x240;260414
1699628458322;13.179;18;639;426x240;260560
1699628459321;12.12;18;639;426x240;260700
1699628460322;11.055;18;639;426x240;260839
1699628461323;9.99;18;639;426x240;261008
1699628462322;12.933;18;639;426x240;261123
1699628463322;12.141;18;639;426x240;261219
1699628464323;11.084;18;639;426x240;261348
1699628465322;10.021;18;639;426x240;261469
1699628466323;8.957;18;639;426x240;261599
1699628467324;8.165;18;639;426x240;261729
1699628468322;7.1;18;639;426x240;261866
1699628469322;10.037;18;639;426x240;261984
1699628470322;8.971;18;639;426x240;262094
1699628471322;8.179;18;639;426x240;262219
1699628472322;11.017;18;639;426x240;262336
1699628473323;10.051;18;639;426x240;262442
1699628474322;12.986;18;639;426x240;262575
1699628475323;12.193;18;639;426x240;262702
1699628476322;11.13;18;639;426x240;262813
1699628477324;14.066;18;639;426x240;262931
1699628478322;13.002;18;639;426x240;263040
1699628479322;11.938;18;639;426x240;263158
1699628480321;11.147;18;639;426x240;263271
1699628481322;10.083;18;639;426x240;263406
1699628482322;13.018;18;639;426x240;263533
1699628483322;11.961;18;639;426x240;263658
1699628484325;11.163;18;639;426x240;263782
1699628485322;10.099;18;639;426x240;263892
1699628486326;13.034;18;639;426x240;264013
1699628487322;11.973;18;639;426x240;264136
1699628488321;11.184;18;639;426x240;264249
1699628489321;13.961;18;639;426x240;264358
1699628490322;13.057;18;639;426x240;264476
1699628491322;11.992;18;639;426x240;264592
1699628492322;11.089;18;639;426x240;264712
1699628493322;14.009;18;639;426x240;264827
1699628494322;13.072;18;639;426x240;264942
1699628495323;12.019;18;639;426x240;265065
1699628496322;14.956;18;639;426x240;265186
1699628497322;14.166;18;639;426x240;265301
1699628498322;13.1;18;639;426x240;265424
1699628499322;12.037;18;639;426x240;265538
1699628500323;10.98;24;1867;854x480;265683
1699628501323;10.179;24;1867;854x480;265827
1699628502323;9.034;24;1867;854x480;265975
1699628503323;8.05;24;1867;854x480;266077
1699628504323;6.985;24;1867;854x480;266191
1699628505322;6.195;24;1867;854x480;266308
1699628506322;5.131;24;1867;854x480;266422
1699628507323;4.071;24;1867;854x480;266530
1699628508322;3.002;18;639;426x240;266634
1699628509322;10.025;18;639;426x240;266743
1699628510322;13.13;18;639;426x240;266864
1699628511322;12.081;18;639;426x240;266986
1699628512322;10.977;18;639;426x240;267093
1699628513322;9.954;18;639;426x240;267220
1699628514322;9.164;18;639;426x240;267350
1699628515322;8.101;18;639;426x240;267487
1699628516322;7.04;18;639;426x240;267617
1699628517322;5.977;18;639;426x240;267716
1699628518323;9.185;18;639;426x240;267840
1699628519322;8.121;18;639;426x240;267947
1699628520321;11.062;18;639;426x240;268075
1699628521323;13.992;18;639;426x240;268214
1699628522322;13.2;18;639;426x240;268363
1699628523322;12.136;18;639;426x240;268498
1699628524322;11.072;18;639;426x240;268646
1699628525322;10.01;18;639;426x240;268794
1699628526323;13.214;18;639;426x240;268932
1699628527322;12.152;18;639;426x240;269053
