timestamp;Buffer;FPS;ReportedBitrate;Resolution;CalcBitrate
1699637454602;10.341;18;639;426x240;205992
1699637455602;9.373;18;639;426x240;206106
1699637456603;12.453;18;639;426x240;206225
1699637457604;11.453;18;639;426x240;206340
1699637458602;14.372;18;639;426x240;206472
1699637459603;13.388;18;639;426x240;206593
1699637460602;12.33;18;639;426x240;206709
1699637461603;11.538;18;639;426x240;206824
1699637462602;10.476;18;639;426x240;206971
1699637463603;9.41;18;639;426x240;207111
1699637464602;12.346;18;639;426x240;207243
1699637465602;11.555;18;639;426x240;207376
1699637466603;10.489;18;639;426x240;207481
1699637467602;9.426;18;639;426x240;207622
1699637468602;8.361;18;639;426x240;207749
1699637469603;11.571;18;639;426x240;207896
1699637470602;14.506;18;639;426x240;208038
1699637471602;13.443;18;639;426x240;208182
1699637472605;12.381;18;639;426x240;208315
1699637473602;11.589;24;1867;854x480;208456
1699637474602;10.528;24;1867;854x480;208586
1699637475602;9.466;24;1867;854x480;208734
1699637476602;8.406;24;1867;854x480;208876
1699637477601;7.346;24;1867;854x480;209019
1699637478603;6.488;18;639;426x240;209165
1699637479602;5.491;18;639;426x240;209285
1699637480600;8.428;18;639;426x240;209435
1699637481602;7.359;18;639;426x240;209592
1699637482601;6.571;18;639;426x240;209731
1699637483602;5.502;18;639;426x240;209853
1699637484602;8.443;18;639;426x240;209972
1699637485602;7.377;18;639;426x240;210129
1699637486602;6.585;18;639;426x240;210263
1699637487602;9.52;18;639;426x240;210402
1699637488602;8.459;18;639;426x240;210550
1699637489602;7.396;18;639;426x240;210641
1699637490602;10.606;18;639;426x240;210756
1699637491602;13.543;18;639;426x240;210891
1699637492602;12.478;18;639;426x240;210998
1699637493602;11.415;18;639;426x240;211116
1699637494602;10.35;18;639;426x240;211239
1699637495603;9.558;18;639;426x240;211362
1699637496602;8.493;18;639;426x240;211481
1699637497602;7.426;18;639;426x240;211606
1699637498602;6.37;18;639;426x240;211722
1699637499603;9.413;18;639;426x240;211829
1699637500602;8.512;18;639;426x240;211962
1699637501602;7.451;18;639;426x240;212091
1699637502602;6.395;18;639;426x240;212217
1699637503602;9.603;18;639;426x240;212350
1699637504605;8.386;18;639;426x240;212488
1699637505603;7.474;18;639;426x240;212635
1699637506602;10.409;18;639;426x240;212772
1699637507602;9.618;18;639;426x240;212897
1699637508602;8.557;18;639;426x240;213027
1699637509602;7.497;18;639;426x240;213170
1699637510602;6.43;18;639;426x240;213302
1699637511602;5.366;18;639;426x240;213434
1699637512602;4.574;18;639;426x240;213561
1699637513602;3.51;18;639;426x240;213677
1699637514602;2.444;18;639;426x240;213781
1699637515602;5.38;18;639;426x240;213896
1699637516603;4.587;18;639;426x240;214012
1699637517603;3.524;18;639;426x240;214128
1699637518602;2.46;18;639;426x240;214253
1699637519603;1.395;18;639;426x240;214371
1699637520601;4.573;18;639;426x240;214487
1699637521602;3.525;18;639;426x240;214607
1699637522603;2.414;18;639;426x240;214730
1699637523602;5.409;18;639;426x240;214848
1699637524602;4.617;18;639;426x240;214950
1699637525603;3.554;18;639;426x240;215070
1699637526603;6.489;18;639;426x240;215190
1699637527602;5.424;18;639;426x240;215324
1699637528602;4.631;18;639;426x240;215440
1699637529602;7.49;18;639;426x240;215562
1699637530602;6.502;18;639;426x240;215659
1699637531603;5.438;18;639;426x240;215793
1699637532602;8.374;18;639;426x240;215928
1699637533602;7.583;18;639;426x240;216044
1699637534602;10.519;18;639;426x240;216174
1699637535603;13.454;18;639;426x240;216300
1699637536602;12.39;18;639;426x240;216419
1699637537603;11.599;18;639;426x240;216542
1699637538603;10.535;18;639;426x240;216640
1699637539602;9.471;18;639;426x240;216776
1699637540602;8.406;18;639;426x240;216916
1699637541602;7.615;18;639;426x240;217055
1699637542602;6.551;18;639;426x240;217200
1699637543599;9.487;18;639;426x240;217337
1699637544603;8.422;18;639;426x240;217458
1699637545602;11.403;18;639;426x240;217574
1699637546606;10.574;18;639;426x240;217691
1699637547602;9.509;18;639;426x240;217800
1699637548602;12.445;18;639;426x240;217920
1699637549602;11.381;18;639;426x240;218042
1699637550603;10.59;18;639;426x240;218155
1699637551602;9.528;18;639;426x240;218275
1699637552603;8.466;18;639;426x240;218399
1699637553603;11.402;18;639;426x240;218504
1699637554602;10.406;18;639;426x240;218624
1699637555602;9.544;18;639;426x240;218736
1699637556606;12.415;18;639;426x240;218861
1699637557602;11.417;18;639;426x240;218988
1699637558602;10.45;18;639;426x240;219138
1699637559602;13.558;18;639;426x240;219263
1699637560602;12.497;18;639;426x240;219342
1699637561603;11.433;18;639;426x240;219488
1699637562602;10.64;18;639;426x240;219641
1699637563602;9.575;18;639;426x240;219777
1699637564602;12.513;18;639;426x240;219914
1699637565602;15.449;18;639;426x240;220059
1699637566602;14.384;18;639;426x240;220202
1699637567603;13.593;18;639;426x240;220340
1699637568602;12.529;18;639;426x240;220481
1699637569602;11.466;18;639;426x240;220620
1699637570600;10.41;18;639;426x240;220763
1699637571602;9.614;18;639;426x240;220897
1699637572602;12.421;18;639;426x240;221031
1699637573602;11.488;18;639;426x240;221164
1699637574602;10.423;18;639;426x240;221300
1699637575602;9.63;18;639;426x240;221437
1699637576602;12.45;18;639;426x240;221579
1699637577602;11.501;18;639;426x240;221709
1699637578602;10.435;18;639;426x240;221837
1699637579602;9.646;18;639;426x240;221951
1699637580602;12.582;18;639;426x240;222086
1699637581602;11.518;18;639;426x240;222218
1699637582606;10.454;18;639;426x240;222340
1699637583602;9.39;18;639;426x240;222458
1699637584603;8.533;18;639;426x240;222580
1699637585602;7.533;18;639;426x240;222727
1699637586606;10.439;18;639;426x240;222837
1699637587602;9.41;18;639;426x240;222963
1699637588602;8.613;18;639;426x240;223090
1699637589603;11.546;18;639;426x240;223194
1699637590603;10.486;18;639;426x240;223317
1699637591602;9.422;18;639;426x240;223415
1699637592602;8.63;18;639;426x240;223534
1699637593600;7.566;18;639;426x240;223657
1699637594602;10.454;18;639;426x240;223779
1699637595602;9.437;18;639;426x240;223910
1699637596601;8.646;18;639;426x240;224031
1699637597602;7.582;18;639;426x240;224147
1699637598602;6.52;18;639;426x240;224254
1699637599602;9.46;18;639;426x240;224371
1699637600607;8.402;18;639;426x240;224485
1699637601602;7.605;18;639;426x240;224603
1699637602602;10.542;18;639;426x240;224739
1699637603610;9.477;18;639;426x240;224843
1699637604602;8.396;18;639;426x240;224952
1699637605602;11.42;18;639;426x240;225069
1699637606603;10.558;18;639;426x240;225193
1699637607602;9.497;18;639;426x240;225314
1699637608602;12.433;18;639;426x240;225437
1699637609603;11.642;18;639;426x240;225552
1699637610606;10.577;18;639;426x240;225668
1699637611602;9.514;18;639;426x240;225796
1699637612602;8.449;18;639;426x240;225914
1699637613602;7.657;18;639;426x240;226027
1699637614602;6.592;18;639;426x240;226149
1699637615604;9.526;18;639;426x240;226259
1699637616602;8.463;18;639;426x240;226376
1699637617599;7.4;18;639;426x240;226500
1699637618604;6.608;18;639;426x240;226605
1699637619602;9.549;18;639;426x240;226730
1699637620602;8.481;18;639;426x240;226873
1699637621603;7.415;18;639;426x240;227010
1699637622602;6.622;18;639;426x240;227130
1699637623602;9.56;18;639;426x240;227242
1699637624602;8.498;18;639;426x240;227361
1699637625603;7.433;18;639;426x240;227475
1699637626602;10.64;18;639;426x240;227598
1699637627602;9.576;18;639;426x240;227711
1699637628602;12.511;18;639;426x240;227831
1699637629602;11.447;18;639;426x240;227947
1699637630603;10.656;18;639;426x240;228051
1699637631602;13.592;18;639;426x240;228167
1699637632602;12.528;18;639;426x240;228278
1699637633603;11.464;18;639;426x240;228391
1699637634602;10.399;18;639;426x240;228506
1699637635602;13.464;18;639;426x240;228626
1699637636602;12.542;18;639;426x240;228753
1699637637602;11.478;18;639;426x240;228869
1699637638602;10.416;18;639;426x240;228991
1699637639603;9.623;18;639;426x240;229119
1699637640606;12.559;18;639;426x240;229238
1699637641602;11.496;18;639;426x240;229365
1699637642602;10.432;18;639;426x240;229493
1699637643603;13.639;18;639;426x240;229623
1699637644602;12.448;18;639;426x240;229767
1699637645602;11.513;18;639;426x240;229901
1699637646602;10.448;18;639;426x240;229993
1699637647606;13.422;18;639;426x240;230131
1699637648602;12.576;18;639;426x240;230311
1699637649604;11.416;18;639;426x240;230438
1699637650602;10.447;18;639;426x240;230551
1699637651604;9.656;18;639;426x240;230676
1699637652602;8.575;18;639;426x240;230823
1699637653602;7.515;18;639;426x240;230961
1699637654607;10.458;18;639;426x240;231090
1699637655602;9.678;18;639;426x240;231221
1699637656602;12.622;18;639;426x240;231351
1699637657602;11.537;18;639;426x240;231485
1699637658604;10.501;18;639;426x240;231614
1699637659602;9.44;18;639;426x240;231747
1699637660602;12.646;18;639;426x240;231883
1699637661602;11.579;18;639;426x240;232047
1699637662602;10.514;18;639;426x240;232138
1699637663603;9.448;18;639;426x240;232248
1699637664606;12.654;18;639;426x240;232348
1699637665602;11.59;18;639;426x240;232455
1699637666602;10.525;18;639;426x240;232568
1699637667603;9.467;18;639;426x240;232685
1699637668602;8.675;18;639;426x240;232779
1699637669603;7.615;18;639;426x240;232899
1699637670602;10.554;18;639;426x240;233016
1699637671602;9.495;18;639;426x240;233142
1699637672606;8.699;18;639;426x240;233256
1699637673603;11.62;18;639;426x240;233386
1699637674602;10.559;18;639;426x240;233486
1699637675603;9.502;18;639;426x240;233617
1699637676602;8.71;18;639;426x240;233727
1699637677602;11.648;18;639;426x240;233842
1699637678603;10.582;18;639;426x240;233981
1699637679602;9.516;18;639;426x240;234096
1699637680599;12.498;18;639;426x240;234216
1699637681602;11.659;18;639;426x240;234336
1699637682602;10.594;18;639;426x240;234444
1699637683603;9.53;18;639;426x240;234544
1699637684602;8.471;18;639;426x240;234697
1699637685603;7.674;18;639;426x240;234843
1699637686602;6.611;18;639;426x240;234985
1699637687603;5.547;18;639;426x240;235085
1699637688602;8.482;18;639;426x240;235257
1699637689602;7.69;18;639;426x240;235352
1699637690600;6.625;18;639;426x240;235478
1699637691603;9.566;18;639;426x240;235635
1699637692603;12.484;18;639;426x240;235770
1699637693605;11.547;18;639;426x240;235923
1699637694603;14.467;18;639;426x240;236047
1699637695602;13.578;18;639;426x240;236183
1699637696603;12.514;18;639;426x240;236287
1699637697602;11.45;18;639;426x240;236434
1699637698602;10.658;18;639;426x240;236547
1699637699603;9.592;18;639;426x240;236632
1699637700602;8.53;18;639;426x240;236768
1699637701602;7.466;18;639;426x240;236865
1699637702602;10.674;18;639;426x240;236990
1699637703601;9.609;18;639;426x240;237123
1699637704602;8.548;18;639;426x240;237255
1699637705603;11.493;18;639;426x240;237386
1699637706603;10.572;18;639;426x240;237507
1699637707602;13.492;18;639;426x240;237591
1699637708602;12.576;18;639;426x240;237743
1699637709602;11.511;18;639;426x240;237897
1699637710599;10.719;18;639;426x240;238037
1699637711602;9.654;18;639;426x240;238166
1699637712602;8.589;18;639;426x240;238312
1699637713602;11.529;18;639;426x240;238435
1699637714602;10.46;18;639;426x240;238583
1699637715603;9.67;18;639;426x240;238706
1699637716602;8.607;18;639;426x240;238845
1699637717602;11.552;18;639;426x240;238974
1699637718602;10.489;18;639;426x240;239108
1699637719602;9.698;18;639;426x240;239236
1699637720602;8.635;18;639;426x240;239394
1699637721602;11.489;18;639;426x240;239512
1699637722602;10.505;18;639;426x240;239605
1699637723603;13.711;18;639;426x240;239753
1699637724603;12.614;18;639;426x240;239873
1699637725602;11.583;18;639;426x240;239971
1699637726602;10.518;18;639;426x240;240112
1699637727602;13.726;18;639;426x240;240229
1699637728602;12.661;18;639;426x240;240353
1699637729603;11.595;18;639;426x240;240462
1699637730599;10.532;18;639;426x240;240616
1699637731603;13.47;18;639;426x240;240761
1699637732603;12.678;18;639;426x240;240848
1699637733602;11.614;18;639;426x240;241011
1699637734602;10.55;18;639;426x240;241143
1699637735603;13.493;18;639;426x240;241254
1699637736602;12.695;18;639;426x240;241411
1699637737602;11.629;18;639;426x240;241523
1699637738602;10.566;18;639;426x240;241613
1699637739602;13.507;18;639;426x240;241731
1699637740602;12.708;18;639;426x240;241892
1699637741603;11.645;18;639;426x240;241988
1699637742602;10.583;18;639;426x240;242153
1699637743602;13.521;18;639;426x240;242282
1699637744602;12.497;18;639;426x240;242378
1699637745602;11.679;18;639;426x240;242525
1699637746602;14.617;18;639;426x240;242634
1699637747602;13.554;18;639;426x240;242759
1699637748602;12.49;18;639;426x240;242887
1699637749602;11.7;24;1867;854x480;243014
1699637750603;10.636;24;1867;854x480;243157
1699637751602;9.567;24;1867;854x480;243305
1699637752602;8.502;24;1867;854x480;243423
1699637753603;7.709;24;1867;854x480;243562
1699637754602;6.648;24;1867;854x480;243683
1699637755602;5.583;24;1867;854x480;243807
1699637756603;4.521;18;639;426x240;243937
1699637757603;3.731;18;639;426x240;244081
1699637758602;2.667;18;639;426x240;244214
1699637759603;9.604;18;639;426x240;244333
1699637760602;12.539;18;639;426x240;244469
1699637761602;11.746;18;639;426x240;244626
1699637762602;10.69;18;639;426x240;244776
1699637763602;13.625;18;639;426x240;244902
1699637764602;12.562;18;639;426x240;244991
1699637765602;11.497;18;639;426x240;245112
1699637766602;10.705;18;639;426x240;245240
1699637767601;9.644;18;639;426x240;245360
1699637768602;8.576;18;639;426x240;245524
1699637769603;11.509;18;639;426x240;245657
1699637770602;10.72;18;639;426x240;245781
1699637771600;9.655;18;639;426x240;245899
1699637772602;12.591;18;639;426x240;246039
1699637773603;11.526;18;639;426x240;246171
1699637774603;10.623;18;639;426x240;246289
1699637775603;9.67;18;639;426x240;246412
1699637776602;8.608;18;639;426x240;246528
1699637777600;7.542;18;639;426x240;246641
1699637778602;6.751;18;639;426x240;246756
1699637779602;9.688;24;1867;854x480;246870
1699637780602;8.623;24;1867;854x480;246988
1699637781603;7.56;24;1867;854x480;247105
1699637782604;6.759;24;1867;854x480;247223
1699637783602;5.699;24;1867;854x480;247342
1699637784604;4.521;24;1867;854x480;247453
1699637785602;3.587;24;1867;854x480;247566
1699637786606;2.525;24;1867;854x480;247709
1699637787603;1.751;24;1867;854x480;247851
1699637788602;0.7;24;1867;854x480;247998
1699637789602;0;24;1867;854x480;248004
1699637790603;0;18;639;426x240;248004
1699637791602;0;18;639;426x240;248004
1699637792603;0;18;639;426x240;248004
1699637793603;0.932;18;639;426x240;248502
1699637794601;0;18;639;426x240;248541
1699637795603;3.203;18;639;426x240;248776
1699637796599;2.137;18;639;426x240;248929
1699637797601;5.072;18;639;426x240;249017
1699637798602;12.008;18;639;426x240;249170
1699637799603;15.219;18;639;426x240;249327
1699637800602;14.159;18;639;426x240;249449
1699637801603;13.096;18;639;426x240;249565
1699637802602;12.034;18;639;426x240;249718
1699637803602;11.242;18;639;426x240;249858
1699637804599;10.176;18;639;426x240;249988
1699637805605;13.111;18;639;426x240;250142
1699637806602;12.046;18;639;426x240;250248
1699637807604;11.255;18;639;426x240;250387
1699637808603;10.19;18;639;426x240;250513
1699637809602;9.125;18;639;426x240;250635
1699637810602;8.061;18;639;426x240;250765
1699637811601;6.998;18;639;426x240;250892
1699637812602;10.191;24;1867;854x480;251014
1699637813603;9.14;24;1867;854x480;251138
1699637814602;8.078;24;1867;854x480;251273
1699637815600;7.018;24;1867;854x480;251392
1699637816602;6.223;24;1867;854x480;251514
1699637817602;5.159;24;1867;854x480;251649
1699637818599;4.095;24;1867;854x480;251777
1699637819603;3.032;24;1867;854x480;251905
1699637820599;2.251;18;639;426x240;252027
1699637821611;1.193;18;639;426x240;252163
1699637822602;4.131;18;639;426x240;252297
1699637823602;3.07;18;639;426x240;252420
1699637824602;6.082;18;639;426x240;252569
1699637825603;5.208;18;639;426x240;252695
1699637826603;4.143;18;639;426x240;252845
1699637827602;7.077;18;639;426x240;252991
1699637828602;6.014;18;639;426x240;253132
1699637829603;9.031;18;639;426x240;253283
1699637830600;8.159;18;639;426x240;253413
1699637831602;15.096;18;639;426x240;253546
1699637832602;14.038;18;639;426x240;253693
1699637833602;13.248;18;639;426x240;253826
1699637834603;12.186;18;639;426x240;253979
1699637835602;11.123;18;639;426x240;254119
1699637836603;10.061;18;639;426x240;254254
1699637837602;9.268;18;639;426x240;254377
1699637838602;12.202;18;639;426x240;254491
1699637839602;11.138;24;1867;854x480;254614
1699637840603;10.08;24;1867;854x480;254734
1699637841602;9.29;24;1867;854x480;254854
1699637842603;8.23;24;1867;854x480;254970
1699637843603;7.165;24;1867;854x480;255087
1699637844603;6.105;24;1867;854x480;255197
1699637845602;5.044;24;1867;854x480;255316
1699637846602;4.249;24;1867;854x480;255422
1699637847603;3.188;24;1867;854x480;255542
1699637848602;2.128;24;1867;854x480;255659
1699637849602;1.064;24;1867;854x480;255787
1699637850602;0.272;24;1867;854x480;255826
1699637851602;0;24;1867;854x480;255826
1699637852602;0;24;1867;854x480;255826
1699637853600;0;18;639;426x240;255826
1699637854603;0;18;639;426x240;255826
1699637855602;0;18;639;426x240;255826
1699637856602;0;18;639;426x240;255826
1699637857603;0;18;639;426x240;255826
1699637858602;0.83;18;639;426x240;256310
1699637859602;0;18;639;426x240;256322
1699637860602;0;18;639;426x240;256322
1699637861603;1.91;18;639;426x240;256673
1699637862603;0.846;18;639;426x240;256789
1699637863602;0;18;639;426x240;256802
1699637864602;2.863;18;639;426x240;257044
1699637865602;1.926;18;639;426x240;257166
1699637866601;0.866;18;639;426x240;257286
1699637867602;0;18;639;426x240;257296
1699637868602;2.741;18;639;426x240;257551
1699637869602;1.95;18;639;426x240;257678
1699637870603;0.882;18;639;426x240;257802
1699637871602;3.82;18;639;426x240;257931
1699637872602;2.761;18;639;426x240;258058
1699637873603;1.963;18;639;426x240;258188
1699637874603;4.804;18;639;426x240;258310
1699637875602;3.838;18;639;426x240;258440
1699637876603;2.772;18;639;426x240;258557
1699637877603;5.984;18;639;426x240;258678
1699637878602;4.842;18;639;426x240;258823
1699637879603;3.858;18;639;426x240;258960
1699637880602;6.788;18;639;426x240;259079
1699637881602;6.001;18;639;426x240;259195
1699637882603;4.938;18;639;426x240;259334
1699637883599;7.874;18;639;426x240;259465
1699637884602;6.809;18;639;426x240;259593
1699637885600;9.749;18;639;426x240;259732
1699637886603;8.953;18;639;426x240;259849
1699637887602;7.889;18;639;426x240;259968
1699637888602;10.825;18;639;426x240;260110
1699637889603;9.76;18;639;426x240;260256
1699637890602;12.968;18;639;426x240;260409
1699637891602;11.904;18;639;426x240;260534
1699637892602;10.841;18;639;426x240;260664
1699637893603;9.776;18;639;426x240;260785
1699637894603;12.907;18;639;426x240;260917
1699637895603;11.92;18;639;426x240;261052
1699637896602;10.857;18;639;426x240;261195
1699637897602;9.793;18;639;426x240;261293
1699637898603;9;18;639;426x240;261411
1699637899602;11.937;18;639;426x240;261537
1699637900603;10.871;18;639;426x240;261656
1699637901602;9.792;18;639;426x240;261779
1699637902602;8.745;18;639;426x240;261889
1699637903602;11.959;18;639;426x240;261999
1699637904603;14.895;18;639;426x240;262113
1699637905602;13.833;18;639;426x240;262233
1699637906603;12.776;18;639;426x240;262377
1699637907603;11.982;18;639;426x240;262509
1699637908602;10.919;18;639;426x240;262630
1699637909602;9.853;18;639;426x240;262767
1699637910603;8.788;18;639;426x240;262915
1699637911602;11.997;18;639;426x240;263056
1699637912602;10.931;18;639;426x240;263200
1699637913603;13.867;18;639;426x240;263320
1699637914602;12.802;18;639;426x240;263435
1699637915602;12.009;18;639;426x240;263587
1699637916603;10.948;18;639;426x240;263733
1699637917604;9.886;18;639;426x240;263872
1699637918603;8.819;18;639;426x240;264005
1699637919602;11.755;18;639;426x240;264142
1699637920602;10.962;18;639;426x240;264284
1699637921602;9.898;18;639;426x240;264423
1699637922602;12.834;18;639;426x240;264574
1699637923602;11.77;18;639;426x240;264686
1699637924599;10.755;18;639;426x240;264804
1699637925602;13.913;18;639;426x240;264920
1699637926602;12.851;18;639;426x240;265029
1699637927603;11.787;18;639;426x240;265155
1699637928603;14.796;18;639;426x240;265282
1699637929604;13.93;18;639;426x240;265403
1699637930602;12.867;18;639;426x240;265517
1699637931603;11.802;18;639;426x240;265645
1699637932602;11.012;24;1867;854x480;265756
1699637933602;9.947;24;1867;854x480;265882
1699637934602;8.883;24;1867;854x480;265993
1699637935602;7.82;24;1867;854x480;266133
1699637936602;6.755;24;1867;854x480;266259
1699637937602;5.963;24;1867;854x480;266393
1699637938602;4.899;24;1867;854x480;266524
1699637939602;3.835;24;1867;854x480;266656
1699637940603;2.772;24;1867;854x480;266790
1699637941601;1.973;18;639;426x240;266943
1699637942603;0.913;18;639;426x240;267076
1699637943602;0;18;639;426x240;267099
1699637944602;2.79;18;639;426x240;267357
1699637945602;6.001;18;639;426x240;267502
1699637946602;4.825;18;639;426x240;267641
1699637947603;7.874;18;639;426x240;267777
1699637948603;6.809;18;639;426x240;267886
1699637949603;10.017;18;639;426x240;268014
1699637950602;8.953;18;639;426x240;268122
1699637951604;11.888;18;639;426x240;268237
1699637952602;10.808;18;639;426x240;268343
1699637953602;10.016;18;639;426x240;268462
1699637954602;8.921;18;639;426x240;268578
1699637955604;11.891;18;639;426x240;268693
1699637956602;10.828;18;639;426x240;268798
1699637957602;10.036;18;639;426x240;268914
1699637958602;8.956;18;639;426x240;269024
1699637959602;11.876;18;639;426x240;269143
1699637960602;14.793;18;639;426x240;269251
1699637961602;14.032;18;639;426x240;269376
1699637962602;12.967;18;639;426x240;269502
1699637963604;11.9;18;639;426x240;269643
1699637964602;10.837;24;1867;854x480;269765
1699637965600;9.776;24;1867;854x480;269893
1699637966599;8.982;24;1867;854x480;270018
1699637967603;7.918;24;1867;854x480;270150
1699637968602;6.854;24;1867;854x480;270277
1699637969601;5.793;24;1867;854x480;270400
1699637970602;5.004;18;639;426x240;270529
1699637971602;3.947;18;639;426x240;270677
1699637972602;6.884;18;639;426x240;270819
1699637973602;9.804;18;639;426x240;270944
1699637974603;13.029;18;639;426x240;271068
1699637975599;11.963;18;639;426x240;271191
1699637976602;10.898;18;639;426x240;271342
1699637977606;13.834;18;639;426x240;271467
1699637978603;13.042;18;639;426x240;271625
1699637979603;11.977;18;639;426x240;271776
1699637980602;10.912;18;639;426x240;271899
1699637981603;9.854;18;639;426x240;272037
1699637982602;8.784;18;639;426x240;272169
1699637983604;11.993;18;639;426x240;272305
1699637984602;10.929;18;639;426x240;272437
1699637985602;9.864;18;639;426x240;272569
1699637986602;12.801;18;639;426x240;272709
1699637987603;12.008;18;639;426x240;272833
1699637988602;10.944;18;639;426x240;272955
1699637989602;9.88;18;639;426x240;273119
1699637990603;8.817;18;639;426x240;273222
1699637991602;12.025;18;639;426x240;273362
1699637992600;10.961;18;639;426x240;273496
1699637993602;9.897;18;639;426x240;273626
1699637994603;8.827;18;639;426x240;273755
1699637995602;12.041;18;639;426x240;273895
1699637996602;10.977;18;639;426x240;274026
1699637997602;9.914;18;639;426x240;274194
1699637998602;8.85;18;639;426x240;274280
1699637999601;7.785;18;639;426x240;274408
1699638000602;6.993;18;639;426x240;274532
1699638001602;5.929;18;639;426x240;274656
1699638002603;8.865;18;639;426x240;274773
1699638003604;7.801;18;639;426x240;274873
1699638004604;6.849;18;639;426x240;275000
1699638005602;9.943;18;639;426x240;275111
1699638006602;8.88;18;639;426x240;275228
1699638007603;7.817;18;639;426x240;275350
1699638008604;11.025;18;639;426x240;275458
1699638009602;9.8;18;639;426x240;275572
1699638010602;8.897;18;639;426x240;275682
1699638011602;11.833;18;639;426x240;275800
1699638012603;11.041;18;639;426x240;275907
1699638013604;9.961;18;639;426x240;276007
1699638014602;8.897;18;639;426x240;276136
1699638015603;7.832;18;639;426x240;276260
1699638016603;7.041;18;639;426x240;276393
1699638017603;9.978;18;639;426x240;276542
1699638018602;8.911;18;639;426x240;276648
1699638019602;7.848;18;639;426x240;276752
1699638020602;6.785;18;639;426x240;276867
1699638021602;9.949;18;639;426x240;276984
1699638022602;8.945;18;639;426x240;277109
1699638023604;11.885;18;639;426x240;277235
1699638024602;10.827;18;639;426x240;277362
1699638025602;10.03;18;639;426x240;277473
1699638026602;12.965;18;639;426x240;277595
1699638027602;11.9;18;639;426x240;277708
1699638028602;10.834;18;639;426x240;277838
1699638029602;10.042;18;639;426x240;277942
1699638030603;12.976;18;639;426x240;278057
1699638031602;11.897;18;639;426x240;278168
1699638032602;10.852;18;639;426x240;278281
1699638033603;10.061;18;639;426x240;278399
1699638034602;8.998;18;639;426x240;278510
1699638035603;11.845;18;639;426x240;278625
1699638036603;10.87;18;639;426x240;278742
1699638037599;9.81;18;639;426x240;278873
1699638038602;13.014;18;639;426x240;279005
1699638039602;11.948;18;639;426x240;279157
1699638040602;10.885;18;639;426x240;279286
1699638041604;13.825;18;639;426x240;279394
1699638042602;13.029;18;639;426x240;279517
1699638043602;11.966;18;639;426x240;279619
1699638044602;14.9;18;639;426x240;279744
1699638045603;13.837;18;639;426x240;279858
1699638046602;13.044;18;639;426x240;279985
1699638047602;11.981;18;639;426x240;280092
1699638048602;10.918;18;639;426x240;280216
1699638049602;9.854;18;639;426x240;280371
1699638050602;9.061;18;639;426x240;280501
1699638051603;7.998;18;639;426x240;280645
1699638052602;6.933;18;639;426x240;280776
1699638053603;9.868;18;639;426x240;280892
1699638054602;8.806;18;639;426x240;281027
1699638055602;12.014;18;639;426x240;281147
1699638056603;10.952;18;639;426x240;281259
1699638057602;9.902;18;639;426x240;281377
1699638058603;8.86;18;639;426x240;281528
1699638059602;12.061;18;639;426x240;281661
1699638060602;11;18;639;426x240;281780
1699638061602;9.941;18;639;426x240;281904
1699638062603;8.867;18;639;426x240;282017
1699638063603;12.076;18;639;426x240;282139
1699638064602;11.007;18;639;426x240;282265
1699638065603;9.943;18;639;426x240;282402
1699638066603;12.877;18;639;426x240;282548
1699638067605;12.085;18;639;426x240;282685
1699638068602;11.006;18;639;426x240;282799
1699638069603;9.941;18;639;426x240;282909
1699638070602;12.871;18;639;426x240;283028
1699638071602;12.087;18;639;426x240;283135
1699638072602;11.023;18;639;426x240;283243
1699638073602;9.958;18;639;426x240;283357
1699638074602;8.895;18;639;426x240;283476
1699638075602;7.831;18;639;426x240;283595
1699638076602;7.038;18;639;426x240;283707
1699638077603;9.974;18;639;426x240;283837
1699638078600;8.911;18;639;426x240;283953
1699638079602;11.846;18;639;426x240;284056
1699638080602;11.058;18;639;426x240;284173
1699638081602;9.998;18;639;426x240;284289
1699638082602;12.941;18;639;426x240;284391
1699638083602;11.882;18;639;426x240;284507
1699638084603;11.027;18;639;426x240;284630
1699638085602;10.028;18;639;426x240;284746
1699638086602;8.958;18;639;426x240;284858
1699638087603;11.896;18;639;426x240;284982
1699638088602;11.103;18;639;426x240;285093
1699638089602;10.048;18;639;426x240;285206
1699638090603;12.983;18;639;426x240;285335
1699638091602;11.924;18;639;426x240;285442
1699638092600;10.865;18;639;426x240;285567
1699638093603;14.016;18;639;426x240;285690
1699638094602;12.955;18;639;426x240;285794
1699638095606;11.937;18;639;426x240;285912
1699638096603;10.877;18;639;426x240;286065
1699638097602;10.079;18;639;426x240;286197
1699638098603;12.983;18;639;426x240;286312
1699638099603;11.953;18;639;426x240;286442
1699638100602;10.892;18;639;426x240;286573
1699638101602;14.102;18;639;426x240;286711
1699638102602;13.038;18;639;426x240;286865
1699638103602;11.976;18;639;426x240;287001
1699638104602;10.876;18;639;426x240;287127
1699638105602;10.118;18;639;426x240;287292
1699638106602;13.05;18;639;426x240;287431
1699638107603;11.99;18;639;426x240;287547
1699638108602;10.925;18;639;426x240;287672
1699638109602;9.86;18;639;426x240;287793
1699638110604;13.068;18;639;426x240;287919
1699638111603;11.999;18;639;426x240;288059
1699638112602;10.94;18;639;426x240;288185
1699638113606;13.877;18;639;426x240;288306
1699638114600;13.084;18;639;426x240;288446
1699638115602;12.02;18;639;426x240;288571
1699638116602;10.955;18;639;426x240;288674
