timestamp;Buffer;FPS;ReportedBitrate;Resolution;CalcBitrate
1699623723186;10.434;18;639;426x240;204788
1699623724186;9.37;18;639;426x240;204904
1699623725186;12.305;18;639;426x240;205012
1699623726186;11.504;18;639;426x240;205120
1699623727188;14.306;18;639;426x240;205237
1699623728188;13.387;18;639;426x240;205347
1699623729187;12.323;18;639;426x240;205457
1699623730186;11.521;18;639;426x240;205579
1699623731187;10.466;18;639;426x240;205708
1699623732187;9.402;18;639;426x240;205813
1699623733186;12.337;18;639;426x240;205926
1699623734186;11.537;18;639;426x240;206049
1699623735188;10.37;18;639;426x240;206164
1699623736186;9.418;18;639;426x240;206284
1699623737186;8.355;18;639;426x240;206403
1699623738186;7.29;18;639;426x240;206526
1699623739179;6.489;18;639;426x240;206639
1699623740186;9.435;18;639;426x240;206764
1699623741186;8.37;18;639;426x240;206869
1699623742186;7.306;18;639;426x240;206992
1699623743187;6.506;18;639;426x240;207147
1699623744189;5.446;18;639;426x240;207273
1699623745186;4.303;18;639;426x240;207405
1699623746187;3.322;18;639;426x240;207511
1699623747184;2.522;18;639;426x240;207654
1699623748186;5.434;18;639;426x240;207798
1699623749187;4.355;18;639;426x240;207939
1699623750187;7.335;18;639;426x240;208070
1699623751186;6.535;18;639;426x240;208225
1699623752186;9.457;18;639;426x240;208370
1699623753187;12.39;18;639;426x240;208500
1699623754186;11.36;18;639;426x240;208634
1699623755186;10.296;18;639;426x240;208739
1699623756186;13.34;18;639;426x240;208873
1699623757186;12.441;18;639;426x240;209002
1699623758180;11.376;18;639;426x240;209138
1699623759186;10.311;18;639;426x240;209261
1699623760186;13.511;18;639;426x240;209394
1699623761186;12.455;18;639;426x240;209514
1699623762186;11.39;18;639;426x240;209636
1699623763186;10.327;18;639;426x240;209761
1699623764186;9.526;18;639;426x240;209883
1699623765187;8.46;18;639;426x240;209997
1699623766187;11.408;18;639;426x240;210112
1699623767186;10.342;18;639;426x240;210229
1699623768186;13.415;18;639;426x240;210351
1699623769181;12.487;18;639;426x240;210463
1699623770182;11.424;18;639;426x240;210574
1699623771186;14.359;18;639;426x240;210685
1699623772179;13.295;18;639;426x240;210802
1699623773187;12.495;18;639;426x240;210923
1699623774185;11.438;18;639;426x240;211050
1699623775186;14.374;18;639;426x240;211165
1699623776186;13.312;18;639;426x240;211279
1699623777187;12.511;18;639;426x240;211386
1699623778179;11.456;18;639;426x240;211527
1699623779187;10.39;18;639;426x240;211669
1699623780187;9.328;18;639;426x240;211795
1699623781186;8.527;18;639;426x240;211938
1699623782186;7.462;18;639;426x240;212081
1699623783190;6.407;18;639;426x240;212195
1699623784189;5.339;18;639;426x240;212314
1699623785186;8.343;18;639;426x240;212435
1699623786187;7.479;18;639;426x240;212539
1699623787179;6.422;18;639;426x240;212665
1699623788187;5.356;18;639;426x240;212786
1699623789186;8.294;18;639;426x240;212900
1699623790180;7.495;18;639;426x240;213027
1699623791186;10.439;18;639;426x240;213141
1699623792187;13.296;18;639;426x240;213258
1699623793189;12.311;18;639;426x240;213367
1699623794186;11.51;18;639;426x240;213486
1699623795186;10.454;18;639;426x240;213584
1699623796186;9.39;18;639;426x240;213727
1699623797188;12.333;18;639;426x240;213889
1699623798179;11.524;18;639;426x240;214031
1699623799186;10.454;18;639;426x240;214168
1699623800186;9.39;18;639;426x240;214295
1699623801186;12.326;18;639;426x240;214446
1699623802186;11.525;18;639;426x240;214542
1699623803187;10.47;18;639;426x240;214662
1699623804187;9.406;18;639;426x240;214785
1699623805186;8.342;18;639;426x240;214928
1699623806180;7.542;18;639;426x240;215063
1699623807186;10.39;18;639;426x240;215146
1699623808186;9.423;18;639;426x240;215303
1699623809186;8.358;18;639;426x240;215414
1699623810186;7.293;18;639;426x240;215542
1699623811179;6.494;18;639;426x240;215669
1699623812187;5.439;18;639;426x240;215751
1699623813187;8.374;18;639;426x240;215884
1699623814186;7.308;18;639;426x240;216039
1699623815179;6.439;18;639;426x240;216177
1699623816189;5.455;18;639;426x240;216323
1699623817186;8.39;18;639;426x240;216468
1699623818188;7.327;18;639;426x240;216607
1699623819187;10.463;18;639;426x240;216742
1699623820187;9.472;18;639;426x240;216871
1699623821186;8.406;18;639;426x240;217014
1699623822186;11.348;18;639;426x240;217171
1699623823186;14.512;18;639;426x240;217283
1699623824187;13.444;18;639;426x240;217389
1699623825187;12.364;18;639;426x240;217497
1699623826186;11.366;18;639;426x240;217611
1699623827186;10.301;18;639;426x240;217723
1699623828186;9.5;18;639;426x240;217839
1699623829186;8.444;18;639;426x240;217961
1699623830186;7.38;18;639;426x240;218086
1699623831179;10.311;18;639;426x240;218213
1699623832186;9.512;18;639;426x240;218316
1699623833186;8.458;18;639;426x240;218445
1699623834189;7.346;18;639;426x240;218564
1699623835186;10.331;18;639;426x240;218691
1699623836186;13.492;18;639;426x240;218811
1699623837187;12.469;18;639;426x240;218924
1699623838179;11.414;18;639;426x240;219037
1699623839186;10.353;18;639;426x240;219158
1699623840186;9.556;18;639;426x240;219293
1699623841187;8.496;18;639;426x240;219417
1699623842186;11.447;18;639;426x240;219541
1699623843179;10.388;18;639;426x240;219632
1699623844186;9.326;18;639;426x240;219768
1699623845186;12.524;18;639;426x240;219910
1699623846189;11.466;18;639;426x240;220076
1699623847187;10.403;18;639;426x240;220192
1699623848187;13.341;18;639;426x240;220328
1699623849186;12.533;18;639;426x240;220468
1699623850179;11.48;18;639;426x240;220611
1699623851186;10.415;18;639;426x240;220742
1699623852187;9.35;18;639;426x240;220903
1699623853186;8.551;18;639;426x240;220976
1699623854186;11.487;18;639;426x240;221099
1699623855186;10.433;18;639;426x240;221235
1699623856179;13.367;18;639;426x240;221370
1699623857186;12.567;18;639;426x240;221500
1699623858186;11.511;18;639;426x240;221648
1699623859186;10.447;18;639;426x240;221767
1699623860186;9.383;18;639;426x240;221923
1699623861187;12.319;18;639;426x240;222023
1699623862186;11.518;18;639;426x240;222144
1699623863186;10.462;18;639;426x240;222264
1699623864187;9.399;18;639;426x240;222406
1699623865187;8.335;18;639;426x240;222537
1699623866186;11.332;18;639;426x240;222675
1699623867186;10.464;18;639;426x240;222806
1699623868186;9.396;18;639;426x240;222927
1699623869179;8.333;18;639;426x240;223065
1699623870186;7.534;18;639;426x240;223193
1699623871186;6.481;18;639;426x240;223337
1699623872186;5.421;18;639;426x240;223462
1699623873186;4.358;18;639;426x240;223594
1699623874186;7.558;18;639;426x240;223723
1699623875179;6.329;18;639;426x240;223854
1699623876186;5.437;18;639;426x240;224000
1699623877186;8.372;18;639;426x240;224113
1699623878186;7.572;18;639;426x240;224245
1699623879186;10.372;18;639;426x240;224367
1699623880179;9.451;18;639;426x240;224500
1699623881187;12.387;18;639;426x240;224632
1699623882187;11.323;18;639;426x240;224757
1699623883186;10.524;18;639;426x240;224867
1699623884187;9.468;18;639;426x240;225001
1699623885186;8.403;18;639;426x240;225145
1699623886179;11.337;18;639;426x240;225300
1699623887187;10.537;18;639;426x240;225436
1699623888187;9.484;18;639;426x240;225578
1699623889186;8.42;18;639;426x240;225715
1699623890179;11.355;18;639;426x240;225827
1699623891187;10.554;18;639;426x240;225942
1699623892181;9.492;18;639;426x240;226069
1699623893186;12.34;18;639;426x240;226180
1699623894189;11.37;18;639;426x240;226302
1699623895187;10.54;18;639;426x240;226438
1699623896181;9.506;18;639;426x240;226580
1699623897186;12.451;18;639;426x240;226702
1699623898186;11.385;18;639;426x240;226814
1699623899181;10.326;18;639;426x240;226931
1699623900186;13.523;18;639;426x240;227065
1699623901186;12.467;18;639;426x240;227212
1699623902188;11.403;18;639;426x240;227352
1699623903186;10.339;18;639;426x240;227491
1699623904186;9.541;18;639;426x240;227634
1699623905186;12.458;18;639;426x240;227767
1699623906186;11.418;18;639;426x240;227896
1699623907188;10.354;18;639;426x240;228050
1699623908186;13.566;18;639;426x240;228187
1699623909187;12.498;18;639;426x240;228322
1699623910186;11.443;18;639;426x240;228463
1699623911186;10.378;18;639;426x240;228620
1699623912186;13.368;18;639;426x240;228748
1699623913186;12.514;18;639;426x240;228889
1699623914179;11.461;18;639;426x240;229022
1699623915186;10.376;18;639;426x240;229153
1699623916186;13.348;18;639;426x240;229253
1699623917186;12.549;18;639;426x240;229421
1699623918187;11.492;18;639;426x240;229547
1699623919186;10.429;18;639;426x240;229689
1699623920186;13.347;18;639;426x240;229814
1699623921186;12.562;18;639;426x240;229946
1699623922186;11.503;18;639;426x240;230071
1699623923186;10.439;18;639;426x240;230205
1699623924188;13.391;18;639;426x240;230333
1699623925181;12.596;18;639;426x240;230455
1699623926186;11.537;18;639;426x240;230567
1699623927187;10.482;18;639;426x240;230680
1699623928186;13.419;18;639;426x240;230808
1699623929186;12.617;18;639;426x240;230923
1699623930186;11.56;18;639;426x240;231039
1699623931186;10.496;18;639;426x240;231158
1699623932186;9.429;18;639;426x240;231271
1699623933187;8.363;18;639;426x240;231393
1699623934186;7.563;18;639;426x240;231516
1699623935186;10.507;18;639;426x240;231635
1699623936186;9.443;18;639;426x240;231748
1699623937187;8.378;18;639;426x240;231857
1699623938187;11.579;18;639;426x240;231980
1699623939187;10.522;18;639;426x240;232106
1699623940186;13.361;18;639;426x240;232219
1699623941186;12.395;18;639;426x240;232364
1699623942186;11.595;18;639;426x240;232493
1699623943186;10.531;18;639;426x240;232615
1699623944180;9.475;18;639;426x240;232732
1699623945187;12.41;18;639;426x240;232842
1699623946188;11.609;18;639;426x240;232959
1699623947186;10.547;18;639;426x240;233072
1699623948187;9.492;18;639;426x240;233203
1699623949186;12.428;18;639;426x240;233306
1699623950187;11.361;18;639;426x240;233428
1699623951186;10.569;18;639;426x240;233571
1699623952186;13.387;18;639;426x240;233697
1699623953186;12.442;18;639;426x240;233833
1699623954182;11.383;18;639;426x240;233947
1699623955186;14.426;18;639;426x240;234059
1699623956188;13.523;18;639;426x240;234167
1699623957187;12.457;18;639;426x240;234296
1699623958188;11.396;18;639;426x240;234431
1699623959186;10.606;18;639;426x240;234553
1699623960190;9.543;18;639;426x240;234684
1699623961179;12.489;18;639;426x240;234812
1699623962179;11.432;18;639;426x240;234933
1699623963187;14.489;18;639;426x240;235048
1699623964186;13.567;18;639;426x240;235196
1699623965187;12.507;18;639;426x240;235335
1699623966187;11.443;18;639;426x240;235489
1699623967186;10.381;18;639;426x240;235615
1699623968186;9.583;18;639;426x240;235734
1699623969187;8.53;18;639;426x240;235863
1699623970186;11.465;18;639;426x240;235985
1699623971187;10.4;18;639;426x240;236090
1699623972186;9.607;18;639;426x240;236217
1699623973186;12.448;18;639;426x240;236334
1699623974191;11.479;18;639;426x240;236465
1699623975179;10.416;18;639;426x240;236605
1699623976186;13.551;18;639;426x240;236741
1699623977186;12.55;18;639;426x240;236885
1699623978186;11.495;18;639;426x240;237021
1699623979186;10.431;18;639;426x240;237177
1699623980187;9.631;18;639;426x240;237316
1699623981187;8.526;18;639;426x240;237446
1699623982189;7.51;18;639;426x240;237601
1699623983186;6.446;18;639;426x240;237728
1699623984186;5.381;18;639;426x240;237877
1699623985186;4.55;18;639;426x240;237990
1699623986187;3.526;18;639;426x240;238123
1699623987186;2.463;18;639;426x240;238251
1699623988186;1.398;18;639;426x240;238380
1699623989186;0.595;18;639;426x240;238456
1699623990186;0;18;639;426x240;238456
1699623991186;2.477;18;639;426x240;238773
1699623992187;1.414;18;639;426x240;238903
1699623993187;0.615;18;639;426x240;238981
1699623994186;0;18;639;426x240;238981
1699623995186;2.413;18;639;426x240;239227
1699623996186;1.433;18;639;426x240;239394
1699623997186;0.631;18;639;426x240;239462
1699623998186;0;18;639;426x240;239462
1699623999186;0;18;639;426x240;239462
1699624000186;1.447;18;639;426x240;239916
1699624001187;0.385;18;639;426x240;239977
1699624002179;0;18;639;426x240;239977
1699624003186;0;18;639;426x240;239977
1699624004186;0;18;639;426x240;239977
1699624005180;0;18;639;426x240;239977
1699624006186;0.941;18;639;426x240;240520
1699624007186;0;18;639;426x240;240533
1699624008186;0;18;639;426x240;240533
1699624009186;0;18;639;426x240;240533
1699624010187;1.009;18;639;426x240;241057
1699624011187;3.876;18;639;426x240;241196
1699624012186;6.817;18;639;426x240;241340
1699624013180;5.826;18;639;426x240;241471
1699624014186;8.825;18;639;426x240;241589
1699624015186;7.968;18;639;426x240;241722
1699624016187;10.869;18;639;426x240;241843
1699624017187;9.838;18;639;426x240;242003
1699624018187;8.87;18;639;426x240;242115
1699624019186;7.973;18;639;426x240;242253
1699624020189;10.917;18;639;426x240;242379
1699624021186;9.853;18;639;426x240;242524
1699624022186;9.054;18;639;426x240;242668
1699624023186;11.82;18;639;426x240;242795
1699624024186;10.933;18;639;426x240;242930
1699624025187;9.868;18;639;426x240;243083
1699624026187;12.805;18;639;426x240;243205
1699624027186;12.005;18;639;426x240;243350
1699624028186;10.949;18;639;426x240;243476
1699624029186;9.885;18;639;426x240;243606
1699624030186;12.804;18;639;426x240;243743
1699624031186;12.007;18;639;426x240;243874
1699624032187;10.948;18;639;426x240;244006
1699624033179;9.884;18;639;426x240;244137
1699624034183;12.821;18;639;426x240;244279
1699624035186;11.949;18;639;426x240;244412
1699624036186;10.964;18;639;426x240;244553
1699624037187;9.9;18;639;426x240;244678
1699624038186;8.837;18;639;426x240;244810
1699624039186;12.035;18;639;426x240;244956
1699624040186;10.976;18;639;426x240;245107
1699624041179;9.917;18;639;426x240;245228
1699624042186;8.852;18;639;426x240;245356
1699624043186;8.053;18;639;426x240;245478
1699624044182;10.949;18;639;426x240;245623
1699624045186;9.862;18;639;426x240;245753
1699624046189;12.868;18;639;426x240;245886
1699624047186;11.808;18;639;426x240;246013
1699624048186;11.01;18;639;426x240;246149
1699624049184;9.955;18;639;426x240;246268
1699624050179;8.891;18;639;426x240;246382
1699624051186;11.825;18;639;426x240;246514
1699624052198;11.026;18;639;426x240;246626
1699624053186;13.96;18;639;426x240;246737
1699624054186;12.918;18;639;426x240;246854
1699624055187;11.855;18;639;426x240;246984
1699624056186;11.055;18;639;426x240;247093
1699624057186;9.992;18;639;426x240;247236
1699624058187;8.935;18;639;426x240;247383
1699624059188;11.869;18;639;426x240;247501
1699624060186;11.074;18;639;426x240;247627
1699624061186;10.007;18;639;426x240;247733
1699624062186;8.953;18;639;426x240;247857
1699624063179;11.891;18;639;426x240;247996
1699624064179;10.827;18;639;426x240;248098
1699624065187;10.027;18;639;426x240;248220
1699624066179;12.97;18;639;426x240;248335
1699624067186;11.905;18;639;426x240;248448
1699624068186;10.841;18;639;426x240;248568
1699624069186;10.038;18;639;426x240;248696
1699624070187;12.984;18;639;426x240;248809
1699624071187;11.92;18;639;426x240;248937
1699624072186;10.857;18;639;426x240;249053
1699624073190;10.057;18;639;426x240;249170
1699624074186;12.993;18;639;426x240;249294
1699624075186;11.937;18;639;426x240;249406
1699624076186;10.871;18;639;426x240;249529
1699624077187;13.872;18;639;426x240;249643
1699624078186;13.009;18;639;426x240;249756
1699624079186;11.954;18;639;426x240;249890
1699624080187;10.889;18;639;426x240;250003
1699624081186;9.826;18;639;426x240;250117
1699624082187;9.029;18;639;426x240;250234
1699624083186;7.975;18;639;426x240;250358
1699624084186;6.911;18;639;426x240;250466
1699624085186;5.846;18;639;426x240;250581
1699624086186;5.047;18;639;426x240;250700
1699624087186;7.989;18;639;426x240;250807
1699624088186;6.927;18;639;426x240;250928
1699624089186;5.863;18;639;426x240;251041
1699624090186;8.927;18;639;426x240;251166
1699624091186;8.005;18;639;426x240;251283
1699624092183;6.942;18;639;426x240;251426
1699624093185;5.878;18;639;426x240;251564
1699624094189;5.077;18;639;426x240;251713
1699624095186;3.893;18;639;426x240;251842
1699624096186;6.957;18;639;426x240;251972
1699624097186;5.893;18;639;426x240;252105
1699624098186;8.829;18;639;426x240;252253
1699624099186;7.941;18;639;426x240;252394
1699624100186;6.973;18;639;426x240;252545
1699624101186;9.909;18;639;426x240;252674
1699624102186;8.845;18;639;426x240;252796
1699624103186;7.989;18;639;426x240;252933
1699624104186;10.909;18;639;426x240;253059
1699624105186;9.829;18;639;426x240;253201
1699624106185;8.861;18;639;426x240;253332
1699624107186;8.063;18;639;426x240;253485
1699624108186;7.003;18;639;426x240;253637
1699624109187;5.954;18;639;426x240;253772
1699624110186;4.89;18;639;426x240;253901
1699624111186;8.091;18;639;426x240;254054
1699624112184;7.034;18;639;426x240;254192
1699624113186;9.971;18;639;426x240;254324
1699624114179;8.905;18;639;426x240;254465
1699624115186;11.839;18;639;426x240;254592
1699624116186;11.047;18;639;426x240;254707
1699624117186;13.967;18;639;426x240;254817
1699624118187;12.887;18;639;426x240;254941
1699624119187;11.855;18;639;426x240;255073
1699624120186;11.054;18;639;426x240;255179
1699624121186;9.999;18;639;426x240;255318
1699624122189;12.919;18;639;426x240;255440
1699624123186;11.871;18;639;426x240;255563
1699624124187;11.071;18;639;426x240;255683
1699624125187;10.007;18;639;426x240;255795
1699624126186;8.951;18;639;426x240;255909
1699624127187;7.885;18;639;426x240;256036
1699624128189;7.086;18;639;426x240;256140
1699624129186;6.022;18;639;426x240;256257
1699624130186;8.977;18;639;426x240;256374
1699624131186;7.914;18;639;426x240;256490
1699624132186;6.853;18;639;426x240;256605
1699624133187;6.059;18;639;426x240;256719
1699624134186;4.997;18;639;426x240;256833
1699624135186;3.934;18;639;426x240;256965
1699624136187;6.865;18;639;426x240;257109
1699624137186;6.066;18;639;426x240;257209
1699624138179;9.009;18;639;426x240;257326
1699624139186;7.944;18;639;426x240;257448
1699624140186;10.88;18;639;426x240;257548
1699624141186;13.879;18;639;426x240;257675
1699624142186;13.024;18;639;426x240;257819
1699624143187;11.959;18;639;426x240;257948
1699624144186;10.896;18;639;426x240;258092
1699624145187;9.929;18;639;426x240;258242
1699624146186;9.04;18;639;426x240;258381
1699624147186;7.977;18;639;426x240;258524
1699624148181;10.912;18;639;426x240;258666
1699624149186;9.852;18;639;426x240;258791
1699624150179;9.048;18;639;426x240;258917
1699624151187;7.998;18;639;426x240;259043
1699624152187;10.921;18;639;426x240;259163
1699624153186;9.871;18;639;426x240;259261
1699624154187;9.07;18;639;426x240;259376
1699624155186;11.871;18;639;426x240;259493
1699624156186;10.95;18;639;426x240;259609
1699624157186;9.886;18;639;426x240;259728
1699624158186;9.086;18;639;426x240;259846
1699624159186;8.029;18;639;426x240;259962
1699624160187;6.965;18;639;426x240;260080
1699624161187;9.901;18;639;426x240;260204
1699624162186;9.099;18;639;426x240;260320
1699624163187;7.938;18;639;426x240;260432
1699624164186;6.986;18;639;426x240;260539
1699624165182;9.924;18;639;426x240;260636
1699624166181;8.86;18;639;426x240;260754
1699624167187;11.988;18;639;426x240;260858
1699624168186;11.004;18;639;426x240;260957
1699624169186;9.941;18;639;426x240;261095
1699624170188;12.88;18;639;426x240;261247
1699624171187;12.036;18;639;426x240;261337
1699624172187;11.042;18;639;426x240;261442
1699624173186;9.98;18;639;426x240;261563
1699624174186;12.919;18;639;426x240;261673
1699624175186;12.106;18;639;426x240;261802
1699624176187;11.05;18;639;426x240;261919
1699624177186;9.986;18;639;426x240;262060
1699624178186;8.923;18;639;426x240;262174
1699624179186;12.125;18;639;426x240;262293
1699624180186;11.061;18;639;426x240;262405
1699624181186;10.002;18;639;426x240;262525
1699624182187;8.937;18;639;426x240;262653
1699624183186;8.137;18;639;426x240;262791
1699624184187;11.072;18;639;426x240;262901
1699624185187;10.017;18;639;426x240;263023
1699624186186;12.952;18;639;426x240;263128
1699624187187;11.893;18;639;426x240;263242
1699624188186;11.094;18;639;426x240;263351
1699624189186;10.038;18;639;426x240;263468
1699624190189;8.974;18;639;426x240;263598
1699624191186;11.909;18;639;426x240;263707
1699624192186;11.11;18;639;426x240;263832
1699624193186;10.052;18;639;426x240;263962
1699624194187;8.989;18;639;426x240;264101
1699624195186;11.924;18;639;426x240;264238
1699624196186;11.13;18;639;426x240;264352
1699624197186;10.06;18;639;426x240;264464
1699624198186;9.005;18;639;426x240;264598
1699624199186;7.942;18;639;426x240;264732
1699624200187;10.941;18;639;426x240;264868
1699624201186;10.077;18;639;426x240;264983
1699624202186;9.02;18;639;426x240;265097
1699624203187;7.957;18;639;426x240;265232
1699624204186;10.895;18;639;426x240;265360
1699624205186;9.908;18;639;426x240;265482
1699624206186;9.036;18;639;426x240;265601
1699624207186;7.973;18;639;426x240;265720
1699624208187;10.907;18;639;426x240;265834
1699624209187;10.115;18;639;426x240;265956
1699624210186;9.053;18;639;426x240;266076
1699624211186;7.989;18;639;426x240;266197
1699624212187;10.925;18;639;426x240;266337
1699624213186;10.123;18;639;426x240;266469
1699624214186;8.909;18;639;426x240;266599
1699624215187;8.004;18;639;426x240;266740
1699624216186;6.939;18;639;426x240;266863
1699624217179;6.145;18;639;426x240;267015
1699624218186;9.084;18;639;426x240;267159
1699624219186;8.021;18;639;426x240;267275
1699624220186;10.957;18;639;426x240;267420
1699624221186;13.892;18;639;426x240;267565
1699624222187;13.092;18;639;426x240;267684
1699624223191;12.036;18;639;426x240;267814
1699624224180;10.972;18;639;426x240;267965
1699624225182;9.909;18;639;426x240;268113
1699624226186;9.109;18;639;426x240;268247
1699624227186;11.956;18;639;426x240;268388
1699624228184;10.988;18;639;426x240;268530
1699624229187;9.923;18;639;426x240;268683
1699624230187;9.12;18;639;426x240;268758
1699624231186;12.004;18;639;426x240;268850
1699624232188;11.004;18;639;426x240;269004
1699624233186;13.94;18;639;426x240;269132
1699624234187;13.141;18;639;426x240;269268
1699624235187;12.052;18;639;426x240;269415
1699624236187;11.02;18;639;426x240;269533
1699624237186;9.956;18;639;426x240;269644
1699624238186;8.892;18;639;426x240;269756
1699624239187;8.097;18;639;426x240;269871
1699624240186;7.035;18;639;426x240;269995
1699624241187;5.973;18;639;426x240;270119
1699624242188;8.91;18;639;426x240;270246
1699624243186;8.114;18;639;426x240;270381
1699624244186;7.054;18;639;426x240;270502
1699624245187;5.978;18;639;426x240;270633
1699624246186;4.932;18;639;426x240;270757
1699624247187;4.136;18;639;426x240;270893
1699624248187;7.067;18;639;426x240;271043
1699624249186;6.011;18;639;426x240;271175
1699624250183;4.946;18;639;426x240;271313
1699624251186;4.148;18;639;426x240;271454
1699624252179;6.905;18;639;426x240;271600
1699624253186;6.024;18;639;426x240;271708
1699624254181;4.96;18;639;426x240;271845
1699624255186;7.894;18;639;426x240;271969
1699624256186;7.103;18;639;426x240;272107
1699624257187;6.04;18;639;426x240;272255
1699624258186;4.977;18;639;426x240;272370
1699624259186;3.91;18;639;426x240;272500
1699624260186;3.112;18;639;426x240;272642
1699624261186;2.056;18;639;426x240;272789
1699624262186;4.992;18;639;426x240;272913
1699624263186;3.93;18;639;426x240;273024
1699624264186;3.129;18;639;426x240;273137
1699624265186;2.065;18;639;426x240;273258
1699624266186;1.009;18;639;426x240;273379
1699624267186;0;18;639;426x240;273397
1699624268187;0;18;639;426x240;273397
1699624269187;0;18;639;426x240;273397
1699624270187;0;18;639;426x240;273397
1699624271187;0.783;18;639;426x240;273908
1699624272187;0;18;639;426x240;273908
1699624273186;2.659;18;639;426x240;274246
1699624274187;1.595;18;639;426x240;274389
1699624275186;0.762;18;639;426x240;274481
1699624276186;3.689;18;639;426x240;274654
1699624277186;2.67;18;639;426x240;274800
1699624278185;1.61;18;639;426x240;274932
1699624279186;4.546;18;639;426x240;275073
1699624280186;7.602;18;639;426x240;275226
1699624281186;6.691;18;639;426x240;275348
1699624282186;5.626;18;639;426x240;275497
1699624283186;4.563;18;639;426x240;275629
1699624284187;7.761;18;639;426x240;275747
1699624285191;6.691;18;639;426x240;275869
1699624286187;5.642;18;639;426x240;276018
1699624287187;4.579;18;639;426x240;276151
1699624288182;3.778;18;639;426x240;276306
1699624289186;6.691;18;639;426x240;276448
1699624290187;9.627;18;639;426x240;276555
1699624291186;8.562;18;639;426x240;276676
1699624292181;11.763;18;639;426x240;276802
1699624293187;14.705;18;639;426x240;276936
1699624294186;13.642;18;639;426x240;277084
1699624295188;12.578;18;639;426x240;277211
1699624296187;11.546;24;1867;854x480;277346
1699624297186;10.714;24;1867;854x480;277462
1699624298187;9.657;24;1867;854x480;277571
1699624299186;8.597;24;1867;854x480;277697
1699624300186;7.79;24;1867;854x480;277814
1699624301186;6.73;24;1867;854x480;277946
1699624302186;5.674;24;1867;854x480;278107
1699624303186;4.61;18;639;426x240;278254
1699624304186;3.55;18;639;426x240;278400
1699624305187;2.567;18;639;426x240;278518
1699624306182;5.695;18;639;426x240;278654
1699624307198;4.632;18;639;426x240;278774
1699624308187;7.573;18;639;426x240;278891
1699624309186;6.768;18;639;426x240;279023
1699624310186;9.711;18;639;426x240;279150
1699624311180;8.648;18;639;426x240;279274
1699624312186;11.584;18;639;426x240;279397
1699624313179;10.648;18;639;426x240;279521
1699624314186;9.72;18;639;426x240;279629
1699624315186;12.636;18;639;426x240;279769
1699624316187;11.599;18;639;426x240;279925
1699624317186;10.799;18;639;426x240;280069
1699624318186;9.734;18;639;426x240;280202
1699624319186;12.677;18;639;426x240;280340
1699624320186;11.615;18;639;426x240;280483
1699624321179;10.551;18;639;426x240;280602
1699624322187;13.751;18;639;426x240;280745
1699624323186;12.694;18;639;426x240;280866
1699624324179;11.63;18;639;426x240;280984
1699624325179;10.565;18;639;426x240;281100
1699624326187;13.765;18;639;426x240;281231
1699624327186;12.71;18;639;426x240;281361
1699624328187;11.647;18;639;426x240;281492
1699624329188;14.583;18;639;426x240;281625
1699624330187;13.788;18;639;426x240;281746
1699624331186;12.719;18;639;426x240;281868
1699624332186;11.663;24;1867;854x480;281977
1699624333187;10.6;24;1867;854x480;282115
1699624334187;9.797;24;1867;854x480;282245
1699624335186;8.647;24;1867;854x480;282384
1699624336187;7.679;24;1867;854x480;282479
1699624337186;6.614;24;1867;854x480;282593
1699624338186;5.551;24;1867;854x480;282709
1699624339183;4.758;24;1867;854x480;282823
1699624340186;3.695;24;1867;854x480;282927
1699624341186;2.631;24;1867;854x480;283064
1699624342180;1.565;24;1867;854x480;283197
1699624343186;0.734;24;1867;854x480;283266
1699624344187;0;18;639;426x240;283266
1699624345190;2.582;18;639;426x240;283551
1699624346179;5.581;18;639;426x240;283691
1699624347179;4.781;18;639;426x240;283813
1699624348186;7.709;18;639;426x240;283911
1699624349187;10.627;18;639;426x240;284025
1699624350181;13.582;18;639;426x240;284192
1699624351186;12.78;18;639;426x240;284299
1699624352187;11.719;18;639;426x240;284460
1699624353186;10.663;30;3312;1280x720;284585
1699624354187;9.599;30;3312;1280x720;284712
1699624355186;8.798;30;3312;1280x720;284867
1699624356179;7.743;30;3312;1280x720;285007
1699624357187;6.68;30;3312;1280x720;285151
1699624358186;5.614;30;3312;1280x720;285308
1699624359187;4.547;30;3312;1280x720;285433
1699624360186;3.748;24;1867;854x480;285549
1699624361186;2.694;24;1867;854x480;285671
1699624362186;1.632;24;1867;854x480;285778
1699624363179;0.575;24;1867;854x480;285864
1699624364186;3.732;18;639;426x240;286042
1699624365186;10.692;18;639;426x240;286179
1699624366181;9.643;18;639;426x240;286295
1699624367190;12.578;18;639;426x240;286411
1699624368187;11.777;18;639;426x240;286533
1699624369187;10.724;18;639;426x240;286639
1699624370186;9.664;18;639;426x240;286753
1699624371187;8.6;18;639;426x240;286887
1699624372186;11.582;18;639;426x240;287017
1699624373187;10.733;18;639;426x240;287127
1699624374187;9.679;18;639;426x240;287249
1699624375186;8.615;18;639;426x240;287371
1699624376187;11.814;18;639;426x240;287479
1699624377186;10.757;18;639;426x240;287593
1699624378186;9.693;18;639;426x240;287713
1699624379186;8.629;18;639;426x240;287825
1699624380181;7.565;18;639;426x240;287960
1699624381186;6.765;18;639;426x240;288079
1699624382186;5.709;18;639;426x240;288199
1699624383186;8.645;24;1867;854x480;288318
1699624384186;7.581;24;1867;854x480;288434
1699624385184;6.629;24;1867;854x480;288547
1699624386186;5.725;24;1867;854x480;288667
